episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
7429,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.1033,1.4045
7430,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0053,1.4051
7431,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0452,1.4067
7432,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0047,1.4072
7433,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0047,1.4077
7434,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0045,1.4082
7435,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0113,1.4078
7436,CHAOTIC CAR,SEE ENCRYPTED GUARD,0,1.3035,1.0000,0.8889,0.1839,1.0000,1.0000,0.6667,-0.5915,1.4025
7437,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0242,1.4002
7438,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0089,1.4011
7439,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0462,1.4029
7440,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0266,1.4006
7441,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0254,1.3984
7442,CHAOTIC DUST,BURN,0,1.3676,1.0000,1.0000,0.3379,1.0000,1.0000,1.0000,-0.2249,1.3968
7443,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0118,1.3978
7444,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0023,1.3980
7445,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0112,1.3989
7446,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0430,1.4008
7447,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0009,1.4008
7448,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0098,1.4016
7449,HORSE,RUN,1,0.2066,0.0000,0.6667,0.0329,1.0000,1.0000,0.0000,-12.3093,1.3419
7450,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,0.0094,1.3426
7451,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,0.0091,1.3433
7452,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,0.0084,1.3439
7453,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,0.0086,1.3446
7454,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0460,1.3482
7455,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0536,1.3508
7456,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0415,1.3541
7457,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,0.0015,1.3542
7458,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0363,1.3573
7459,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0005,1.3573
7460,CHAOTIC LIE,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.3988,1.3613
7461,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0321,1.3641
7462,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0308,1.3667
7463,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.1101,1.3719
7464,CHAOTIC PLAN,SPREAD,0,1.3513,1.0000,1.0000,0.2567,1.0000,1.0000,1.0000,-0.0833,1.3709
7465,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0778,1.3743
7466,CHAOTIC IDENTITY,GROW,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.1538,1.3755
7467,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0109,1.3746
7468,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0266,1.3767
7469,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0260,1.3779
7470,CHAOTIC ROOM,SPREAD,0,1.4245,1.0000,1.0000,0.6226,1.0000,1.0000,1.0000,0.3464,1.3802
7471,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0156,1.3790
7472,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0613,1.3820
7473,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0579,1.3847
7474,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0214,1.3864
7475,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0130,1.3870
7476,CHAOTIC BOOK,FALL,0,1.3198,1.0000,1.0000,0.0991,1.0000,1.0000,1.0000,-0.3975,1.3837
7477,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0155,1.3845
7478,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0489,1.3872
7479,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0230,1.3886
7480,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0201,1.3901
7481,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0219,1.3914
7482,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0403,1.3937
7483,CHAOTIC MEMORY,SPREAD,0,1.3312,1.0000,1.0000,0.1559,1.0000,1.0000,1.0000,-0.4340,1.3906
7484,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0392,1.3930
7485,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0364,1.3952
7486,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0177,1.3963
7487,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0619,1.4000
7488,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0309,1.4019
7489,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0129,1.4026
7490,CHAOTIC DOG,FALL,0,1.3304,1.0000,1.0000,0.1518,1.0000,1.0000,1.0000,-0.4625,1.3990
7491,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0375,1.3969
7492,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0023,1.3971
7493,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0498,1.4007
7494,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0005,1.4007
7495,CHAOTIC PATTERN,GROW,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0036,1.4007
7496,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0159,1.4015
7497,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0010,1.4014
7498,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0235,1.4032
7499,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0020,1.4031
7500,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0018,1.4029
7501,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0508,1.4006
7502,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0176,1.4014
7503,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0423,1.4049
7504,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0391,1.4082
7505,CHAOTIC POWER,SPREAD,0,1.3511,1.0000,1.0000,0.2554,1.0000,1.0000,1.0000,-0.3736,1.4053
7506,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0029,1.4050
7507,CHAOTIC PLAN,SPREAD,0,1.3513,1.0000,1.0000,0.2567,1.0000,1.0000,1.0000,-0.2258,1.4024
7508,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0177,1.4031
7509,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0177,1.4048
7510,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0024,1.4046
7511,CHAOTIC LANGUAGE SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-10.5753,1.3493
7512,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0240,1.3519
7513,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0830,1.3551
7514,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,0.0017,1.3552
7515,CHAOTIC ERROR,GROW,0,1.3522,1.0000,1.0000,0.2610,1.0000,1.0000,1.0000,-0.0190,1.3550
7516,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0372,1.3592
7517,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0347,1.3631
7518,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0164,1.3650
7519,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0325,1.3686
7520,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0291,1.3721
7521,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0592,1.3743
7522,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0107,1.3756
7523,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0255,1.3787
7524,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0081,1.3798
7525,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0520,1.3816
7526,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0211,1.3844
7527,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0195,1.3871
7528,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0317,1.3913
7529,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0514,1.3895
7530,CHAOTIC PATTERN,FAIL,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0576,1.3901
7531,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0166,1.3924
7532,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0166,1.3947
7533,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.0616,1.3928
7534,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0152,1.3951
7535,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0137,1.3972
7536,CHAOTIC BIRD,FOLLOW SLOW POWER BREAK SEED,0,1.3075,1.0000,0.8889,0.2043,1.0000,1.0000,0.6667,-0.5467,1.3927
7537,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0123,1.3950
7538,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0120,1.3971
7539,CHAOTIC SOLDIER,FAIL,0,1.4192,1.0000,1.0000,0.5962,1.0000,1.0000,1.0000,0.1645,1.3982
7540,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0004,1.3983
7541,CHAOTIC ALGORITHM,FAIL,0,1.3106,1.0000,1.0000,0.0528,1.0000,1.0000,1.0000,-0.5988,1.3939
7542,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0096,1.3961
7543,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0092,1.3982
7544,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0087,1.4002
7545,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0156,1.4037
7546,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0070,1.4054
7547,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0011,1.4051
7548,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0064,1.4068
7549,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0062,1.4083
7550,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.1152,1.4057
7551,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0010,1.4054
7552,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0119,1.4087
7553,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0051,1.4102
7554,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0017,1.4096
7555,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0016,1.4092
7556,CHAOTIC STRANGER,BURN,0,1.3513,1.0000,1.0000,0.2567,1.0000,1.0000,1.0000,-0.3716,1.4063
7557,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0010,1.4060
7558,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0096,1.4092
7559,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0014,1.4087
7560,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0042,1.4102
7561,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.1456,1.4075
7562,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0010,1.4071
7563,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0041,1.4087
7564,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0011,1.4082
7565,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0010,1.4078
7566,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0036,1.4093
7567,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0011,1.4089
7568,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0076,1.4119
7569,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0014,1.4113
7570,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0030,1.4127
7571,CHAOTIC TRUTH,GROW,0,1.4169,1.0000,1.0000,0.5845,1.0000,1.0000,1.0000,0.0127,1.4129
7572,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0028,1.4141
7573,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0064,1.4170
7574,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0023,1.4180
7575,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0022,1.4190
7576,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0021,1.4199
7577,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0022,1.4189
7578,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0056,1.4215
7579,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0018,1.4223
7580,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0016,1.4231
7581,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0024,1.4220
7582,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0024,1.4209
7583,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0018,1.4217
7584,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0023,1.4206
7585,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0019,1.4215
7586,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0017,1.4223
7587,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0016,1.4231
7588,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0015,1.4238
7589,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0024,1.4226
7590,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0015,1.4234
7591,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0050,1.4257
7592,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0013,1.4263
7593,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0013,1.4269
7594,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.2210,1.4234
7595,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0014,1.4241
7596,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0044,1.4264
7597,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0011,1.4270
7598,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0010,1.4276
7599,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0010,1.4281
7600,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0026,1.4267
7601,CHAOTIC PLAN,SPREAD,0,1.3513,1.0000,1.0000,0.2567,1.0000,1.0000,1.0000,-0.4195,1.4229
7602,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0014,1.4236
7603,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0012,1.4243
7604,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0012,1.4250
7605,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0024,1.4238
7606,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0012,1.4245
7607,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0011,1.4251
7608,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0011,1.4258
7609,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0022,1.4245
7610,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0012,1.4251
7611,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0021,1.4239
7612,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0019,1.4227
7613,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0018,1.4216
7614,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0013,1.4224
7615,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0013,1.4231
7616,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0038,1.4255
7617,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0010,1.4261
7618,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0009,1.4267
7619,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0021,1.4254
7620,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0010,1.4260
7621,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0036,1.4282
7622,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0008,1.4287
7623,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0007,1.4292
7624,CHAOTIC TRUTH,SPREAD,0,1.3565,1.0000,1.0000,0.2824,1.0000,1.0000,1.0000,-0.2743,1.4255
7625,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0010,1.4261
7626,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0020,1.4248
7627,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0037,1.4271
7628,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0021,1.4258
7629,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0022,1.4245
7630,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0011,1.4252
7631,CHAOTIC TIME,FAIL,0,1.4707,1.0000,1.0000,0.8536,1.0000,1.0000,1.0000,0.0034,1.4274
7632,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0008,1.4280
7633,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0008,1.4284
7634,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0008,1.4289
7635,CHAOTIC TIME,SPREAD,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,-0.0023,1.4275
7636,CHAOTIC TIME,GROW,0,1.4378,1.0000,1.0000,0.6890,1.0000,1.0000,1.0000,0.0008,1.4280
