episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
16587,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3552
16588,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0001,1.3563
16589,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3571
16590,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0011,1.3553
16591,FAMOUS HOME,MOVE ISOLATED ELDER,0,1.3348,1.0000,0.8889,0.3407,1.0000,1.0000,0.6667,-0.0008,1.3543
16592,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3552
16593,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3562
16594,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0011,1.3543
16595,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0012,1.3526
16596,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0000,1.3538
16597,FAMOUS HOME,HEAR VAST INSECT,0,1.3372,1.0000,1.0000,0.1858,1.0000,1.0000,1.0000,-0.0008,1.3530
16598,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3540
16599,FAMOUS HOME,BREAK WATER,0,1.3766,1.0000,1.0000,0.3832,1.0000,1.0000,1.0000,-0.0000,1.3551
16600,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0033,1.3474
16601,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0000,1.3487
16602,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0000,1.3500
16603,FAMOUS HOME,MOVE CONNECTED COMPLEX INSECT,0,1.2711,1.0000,0.7778,0.1887,1.0000,1.0000,0.3333,-0.0022,1.3460
16604,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0010,1.3447
16605,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0001,1.3462
16606,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0001,1.3476
16607,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0000,1.3489
16608,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0000,1.3503
16609,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0000,1.3514
16610,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3525
16611,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3536
16612,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0001,1.3546
16613,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3556
16614,FAMOUS HOME,MOVE VAST BIG INSECT,0,1.3535,1.0000,1.0000,0.2675,1.0000,1.0000,1.0000,-0.0006,1.3555
16615,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0015,1.3537
16616,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3547
16617,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3557
16618,FAMOUS HOME,ATTACK BROKEN GUARD BURN,0,1.3484,1.0000,1.0000,0.2421,1.0000,1.0000,1.0000,-0.0007,1.3553
16619,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0002,1.3562
16620,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0002,1.3571
16621,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0003,1.3579
16622,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0015,1.3560
16623,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0002,1.3569
16624,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0001,1.3579
16625,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0002,1.3588
16626,DORMANT INSECT,FALL,0,1.3184,1.0000,1.0000,0.0918,1.0000,1.0000,1.0000,-0.8934,1.3568
16627,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0015,1.3549
16628,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3559
16629,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0002,1.3568
16630,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0001,1.3577
16631,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0002,1.3586
16632,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0002,1.3594
16633,FAMOUS HOME,MOVE DORMANT ROBOT,0,1.3617,1.0000,1.0000,0.3087,1.0000,1.0000,1.0000,-0.0005,1.3595
16634,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0002,1.3603
16635,FAMOUS HOME,KNOW SMALL OUTCAST LEADER,0,1.3307,1.0000,0.9333,0.2534,1.0000,1.0000,0.8000,-0.0013,1.3589
16636,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0016,1.3569
16637,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0015,1.3551
16638,FAMOUS HOME,MOVE SECRET MAP FALL,0,1.3399,1.0000,0.8889,0.3662,1.0000,1.0000,0.6667,-0.0010,1.3543
16639,FAMOUS HOME,MOVE OUTCAST PHONE,0,1.3402,1.0000,0.8889,0.3677,1.0000,1.0000,0.6667,-0.0010,1.3536
16640,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0049,1.3459
16641,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0001,1.3473
16642,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0000,1.3486
16643,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0000,1.3499
16644,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0049,1.3424
16645,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0014,1.3413
16646,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0002,1.3429
16647,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0002,1.3445
16648,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0001,1.3460
16649,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0001,1.3475
16650,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0000,1.3488
16651,FAMOUS HOME,BUILD CHAOTIC CAMERA MOVE DRONE,0,1.3596,1.0000,1.0000,0.2978,1.0000,1.0000,1.0000,-0.0005,1.3493
16652,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0001,1.3507
16653,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0000,1.3519
16654,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0000,1.3531
16655,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3542
16656,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0002,1.3551
16657,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0002,1.3561
16658,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0002,1.3570
16659,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0002,1.3579
16660,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0063,1.3500
16661,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0000,1.3512
16662,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0000,1.3524
16663,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0061,1.3448
16664,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0001,1.3463
16665,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0001,1.3477
16666,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0020,1.3463
16667,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0001,1.3477
16668,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0001,1.3491
16669,FAMOUS HOME,MOVE CORRUPTED PHONE HEAR FAST FIRE,0,1.3340,1.0000,0.9333,0.2698,1.0000,1.0000,0.8000,-0.0016,1.3483
16670,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0000,1.3496
16671,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0000,1.3508
16672,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3519
16673,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0001,1.3530
16674,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0001,1.3542
16675,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0001,1.3553
16676,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0026,1.3535
16677,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0001,1.3546
16678,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0003,1.3556
16679,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0003,1.3565
16680,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0003,1.3574
16681,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0004,1.3582
16682,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0004,1.3590
16683,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0005,1.3597
16684,FAMOUS HOME,MOVE FREE INSECT HEAR ACTIVE SEED,0,1.3581,1.0000,1.0000,0.2904,1.0000,1.0000,1.0000,-0.0013,1.3596
16685,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0006,1.3603
16686,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0004,1.3611
16687,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0005,1.3619
16688,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0005,1.3626
16689,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0033,1.3604
16690,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0006,1.3611
16691,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0006,1.3618
16692,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0007,1.3624
16693,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0006,1.3630
16694,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0007,1.3636
16695,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0007,1.3642
16696,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0008,1.3647
16697,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0009,1.3651
16698,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0009,1.3656
16699,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0040,1.3633
16700,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0008,1.3638
16701,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0009,1.3643
16702,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0009,1.3648
16703,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0009,1.3653
16704,FAMOUS HOME,MOVE SENSOR,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0010,1.3657
16705,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0013,1.3661
16706,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0009,1.3666
16707,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,-0.0011,1.3670
16708,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0012,1.3674
16709,FAMOUS HOME,MOVE WEAK CAR,0,1.3568,1.0000,1.0000,0.2838,1.0000,1.0000,1.0000,-0.0024,1.3668
16710,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0012,1.3672
16711,FAMOUS HOME,MOVE AUTOMATED CAMERA,0,1.3223,1.0000,0.8889,0.2780,1.0000,1.0000,0.6667,-0.0048,1.3649
16712,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0010,1.3655
16713,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0012,1.3659
16714,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0056,1.3636
16715,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0011,1.3641
16716,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0012,1.3646
16717,FAMOUS HOME,MOVE OPTIMAL BIG KEY MOVE STRONG DENSE CAR,0,1.3443,1.0000,0.9524,0.2931,1.0000,1.0000,0.8571,-0.0036,1.3636
16718,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0011,1.3642
16719,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0162,1.3560
16720,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0007,1.3569
16721,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0007,1.3577
16722,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0009,1.3585
16723,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0008,1.3594
16724,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0011,1.3601
16725,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0013,1.3608
16726,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0014,1.3614
16727,FAMOUS HOME,MOVE HEAVY TRAPPED ELDER,0,1.3458,1.0000,1.0000,0.2291,1.0000,1.0000,1.0000,-0.0050,1.3606
16728,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0015,1.3613
16729,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,-0.0013,1.3620
16730,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,-0.0017,1.3626
16731,FAMOUS HOME,RUN,0,1.3785,1.0000,1.0000,0.3923,1.0000,1.0000,1.0000,-0.0012,1.3634
16732,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0102,1.3612
16733,FAMOUS,INSECT HEAR SLOW ROBOT,1,0.3714,0.0000,1.0000,0.3570,1.0000,1.0000,1.0000,-0.0007,1.3117
16734,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0056,1.3148
16735,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0054,1.3178
16736,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0049,1.3206
16737,FAMOUS HOME,HEAR ENCRYPTED POWER,0,1.2922,1.0000,0.8889,0.1277,1.0000,1.0000,0.6667,-0.0085,1.3192
16738,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0049,1.3219
16739,FAMOUS,DUST FALL,0,1.4000,1.0000,1.0000,0.5000,1.0000,1.0000,1.0000,0.0000,1.3258
16740,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0044,1.3283
16741,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0034,1.3306
16742,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0030,1.3327
16743,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0027,1.3348
16744,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0023,1.3367
16745,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0023,1.3387
16746,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0016,1.3404
16747,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0014,1.3421
16748,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0010,1.3437
16749,FAMOUS HOME,MOVE ROOM,0,1.2429,1.0000,0.6667,0.2143,0.0000,1.0000,1.0000,-0.0190,1.3387
16750,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0018,1.3405
16751,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0250,1.3335
16752,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0026,1.3355
16753,FAMOUS,WEAPON FALL,1,0.3838,0.0000,1.0000,0.4189,1.0000,1.0000,1.0000,-0.0007,1.2879
16754,FAMOUS HOME,MOVE ENGINE,0,1.3740,1.0000,1.0000,0.3700,1.0000,1.0000,1.0000,0.0103,1.2922
16755,FAMOUS,INSECT HEAR TRAPPED OBEDIENT LEADER,1,0.3436,0.0000,1.0000,0.2180,1.0000,1.0000,1.0000,-0.0007,1.2448
16756,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0199,1.2514
16757,FAMOUS,MEMORY GROW,0,1.3680,1.0000,1.0000,0.3399,1.0000,1.0000,1.0000,0.0001,1.2572
16758,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0158,1.2630
16759,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0144,1.2685
16760,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0131,1.2738
16761,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,0.0031,1.2761
16762,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0106,1.2810
16763,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0089,1.2857
16764,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0075,1.2901
16765,FAMOUS HOME,MOVE DENSE MAP,0,1.3521,1.0000,1.0000,0.2605,1.0000,1.0000,1.0000,0.0041,1.2932
16766,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0058,1.2972
16767,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0052,1.3011
16768,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0042,1.3048
16769,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0037,1.3083
16770,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0033,1.3116
16771,FAMOUS HOME,MOVE DORMANT DRONE,0,1.3734,1.0000,1.0000,0.3669,1.0000,1.0000,1.0000,0.0027,1.3147
16772,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0023,1.3177
16773,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0019,1.3205
16774,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0017,1.3232
16775,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0014,1.3257
16776,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0012,1.3281
16777,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0010,1.3304
16778,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0009,1.3326
16779,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0008,1.3346
16780,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0006,1.3366
16781,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0005,1.3384
16782,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0005,1.3403
16783,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0004,1.3420
16784,FAMOUS,INSECT HEAR OBEDIENT CHILD,1,0.3517,0.0000,1.0000,0.2583,1.0000,1.0000,1.0000,-0.0008,1.2925
16785,FAMOUS HOME,MOVE DORMANT CLOCK,0,1.3586,1.0000,1.0000,0.2932,1.0000,1.0000,1.0000,0.0016,1.2958
16786,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0020,1.2998
16787,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0018,1.3035
16788,FAMOUS HOME,SPREAD,0,1.3199,1.0000,1.0000,0.0995,1.0000,1.0000,1.0000,-0.0003,1.3043
16789,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0017,1.3079
16790,FAMOUS HOME,GROW,0,1.3743,1.0000,1.0000,0.3713,1.0000,1.0000,1.0000,0.0015,1.3112
16791,FAMOUS HOME,FALL,0,1.3759,1.0000,1.0000,0.3796,1.0000,1.0000,1.0000,0.0013,1.3145
16792,FAMOUS LIE,GROW,0,1.3924,1.0000,1.0000,0.4622,1.0000,1.0000,1.0000,0.6376,1.3184
16793,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0010,1.3211
16794,FAMOUS HOME,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,-0.0049,1.3151
16795,FAMOUS HOME,BURN,0,1.3737,1.0000,1.0000,0.3686,1.0000,1.0000,1.0000,0.0012,1.3180
